timestamp,fear_greed_value,fear_greed_classification,exchange_volume_btc,perp_funding_rate_btc,m2_supply,m2_supply_month_pct_change,gld_etf_price_gold,futures_price_gold,price_btc,dxy_usd_index
1/26/22,23,Extreme Fear,69830.16036,-0.000108773,21566.1,0.27106445103637355,169.7899932861328,1829.9000244140625,36852.12109,96.39
1/27/22,20,Extreme Fear,53020.87934,-5.07E-05,21566.1,0.27106445103637355,167.60000610351562,1793.300048828125,37138.23438,97.25
1/28/22,24,Extreme Fear,42154.26956,8.933e-05,21566.1,0.27106445103637355,167.10000610351562,1784.9000244140625,37784.33203,97.27
1/29/22,24,Extreme Fear,26129.49682,-8.14E-05,21566.1,0.27106445103637355,167.43000284830728,1788.2666829427083,38138.17969,97.27
1/30/22,29,Fear,21430.66527,4.767e-05,21566.1,0.27106445103637355,167.75999959309897,1791.6333414713542,37917.60156,97.27
1/31/22,20,Extreme Fear,36855.2458,2.2746666666666667e-05,21566.1,0.27106445103637355,168.08999633789062,1795,38483.125,96.54
2/1/22,26,Fear,34574.44663,-4.27E-05,21621,0.2545661941658395,168.22999572753906,1800.300048828125,38743.27344,96.39
2/2/22,28,Fear,35794.6813,7.433333333333336e-07,21621,0.2545661941658395,168.83999633789062,1809.199951171875,36952.98438,95.94
2/3/22,20,Extreme Fear,32081.10999,-2.64E-05,21621,0.2545661941658395,168.60000610351562,1803,37154.60156,95.38
2/4/22,20,Extreme Fear,64703.95874,4.8333333333333334e-05,21621,0.2545661941658395,168.86000061035156,1806.5999755859375,41500.875,95.49
2/5/22,33,Fear,32532.34372,7.079e-05,21621,0.2545661941658395,169.27666727701822,1811.2666422526042,41441.16406,95.49
2/6/22,37,Fear,22405.16704,7.366000000000001e-05,21621,0.2545661941658395,169.6933339436849,1815.9333089192708,42412.43359,95.49
2/7/22,45,Fear,51060.62006,-3.44E-05,21621,0.2545661941658395,170.11000061035156,1820.5999755859375,43840.28516,95.4
2/8/22,48,Neutral,64880.29387,3.789333333333334e-05,21621,0.2545661941658395,170.6300048828125,1826.5999755859375,44118.44531,95.64
2/9/22,54,Neutral,34428.16729,5.276666666666667e-06,21621,0.2545661941658395,171.2100067138672,1835.199951171875,44338.79688,95.49
2/10/22,50,Neutral,62357.29091,3.623333333333333e-05,21621,0.2545661941658395,170.55999755859375,1836.199951171875,43565.11328,95.55
2/11/22,50,Neutral,44975.1687,2.2333333333333515e-07,21621,0.2545661941658395,173.80999755859375,1840.800048828125,42407.9375,96.08
2/12/22,44,Fear,26556.85681,0.0001,21621,0.2545661941658395,174.12000020345053,1849.866699,42244.46875,96.08
2/13/22,44,Fear,17732.08113,1.0396666666666668e-05,21621,0.2545661941658395,174.43000284830728,1858.933349609375,42197.51563,96.08
2/14/22,46,Fear,34010.1306,9.339333333333333e-05,21621,0.2545661941658395,174.74000549316406,1868,42586.91797,96.37
2/15/22,46,Fear,38095.19576,3.612e-05,21621,0.2545661941658395,173.0800018310547,1854.800048828125,44575.20313,95.99
2/16/22,51,Neutral,28471.8727,5.7686666666666664e-05,21621,0.2545661941658395,174.86000061035156,1870.199951171875,43961.85938,95.7
2/17/22,52,Neutral,47245.99494,1.4666666666666753e-07,21621,0.2545661941658395,177.25,1900.699951171875,40538.01172,95.8
2/18/22,30,Fear,43845.92241,-7.40E-05,21621,0.2545661941658395,177.1199951171875,1898.5999755859375,40030.97656,96.04
2/19/22,25,Extreme Fear,18042.0551,5.1903333333333335e-05,21621,0.2545661941658395,177.21249771118164,1900.4749755859375,40122.15625,96.04
2/20/22,27,Fear,33439.29011,7.844666666666667e-05,21621,0.2545661941658395,177.30500030517578,1902.3499755859375,38431.37891,96.04
2/21/22,25,Extreme Fear,62347.68496,-5.14E-06,21621,0.2545661941658395,177.39750289916992,1904.2249755859375,37075.28125,96.08
2/22/22,20,Extreme Fear,53785.94589,-3.00E-06,21621,0.2545661941658395,177.49000549316406,1906.0999755859375,38286.02734,96.03
2/23/22,25,Extreme Fear,43560.732,-4.96E-05,21621,0.2545661941658395,178.2899932861328,1909.199951171875,37296.57031,96.19
2/24/22,23,Extreme Fear,120476.2946,6.403333333333334e-05,21621,0.2545661941658395,177.13999938964844,1925.0999755859375,38332.60938,97.14
2/25/22,27,Fear,56574.57125,8.009666666666667e-05,21621,0.2545661941658395,176.5500030517578,1886.5,39214.21875,96.61
2/26/22,26,Fear,29361.2568,4.241666666666667e-05,21621,0.2545661941658395,177.16000366210938,1890.8000081380208,39105.14844,96.61
2/27/22,26,Fear,46229.44719,2.3103333333333333e-05,21621,0.2545661941658395,177.77000427246094,1895.1000162760417,37709.78516,96.61
2/28/22,20,Extreme Fear,73945.63858,-3.60E-05,21621,0.2545661941658395,178.3800048828125,1899.4000244140625,43193.23438,96.71
3/1/22,51,Neutral,61743.09873,7.327333333333334e-05,21722.8,0.4708385366079204,181.6199951171875,1942.4000244140625,44354.63672,97.41
3/2/22,52,Neutral,57782.65081,3.6133333333333335e-05,21722.8,0.4708385366079204,179.72999572753906,1920.9000244140625,43924.11719,97.39
3/3/22,39,Fear,50940.61021,7.990333333333334e-05,21722.8,0.4708385366079204,180.8000030517578,1934.4000244140625,42451.78906,97.79
3/4/22,33,Fear,61964.68498,9.743666666666666e-05,21722.8,0.4708385366079204,183.67999267578125,1965.0999755859375,39137.60547,98.65
3/5/22,22,Extreme Fear,30363.13341,-0.000140683,21722.8,0.4708385366079204,184.58999633789062,1974.6999918619792,39400.58594,98.65
3/6/22,22,Extreme Fear,39677.26158,-1.70E-05,21722.8,0.4708385366079204,185.5,1984.3000081380208,38419.98438,98.65
3/7/22,23,Extreme Fear,63994.11559,-3.78E-05,21722.8,0.4708385366079204,186.41000366210938,1993.9000244140625,38062.03906,99.29
3/8/22,21,Extreme Fear,55583.06638,4.69e-05,21722.8,0.4708385366079204,191.50999450683594,2040.0999755859375,38737.26953,99.06
3/9/22,22,Extreme Fear,67392.58799,4.997333333333333e-05,21722.8,0.4708385366079204,185.82000732421875,1985.9000244140625,41982.92578,97.97
3/10/22,28,Fear,71962.93154,-8.52E-05,21722.8,0.4708385366079204,186.39999389648438,1998.0999755859375,39437.46094,98.51
3/11/22,22,Extreme Fear,59018.7642,-5.85E-05,21722.8,0.4708385366079204,185.08999633789062,1982.699951171875,38794.97266,99.12
3/12/22,22,Extreme Fear,24034.36432,-2.32E-05,21722.8,0.4708385366079204,184.15999857584634,1974.9999593098958,38904.01172,99.12
3/13/22,21,Extreme Fear,32791.82359,-5.65E-05,21722.8,0.4708385366079204,183.2300008138021,1967.2999674479167,37849.66406,99.12
3/14/22,23,Extreme Fear,46945.45375,2.0433333333333333e-05,21722.8,0.4708385366079204,182.3000030517578,1959.5999755859375,39666.75391,99
3/15/22,21,Extreme Fear,46015.54926,2.2233333333333336e-05,21722.8,0.4708385366079204,178.88999938964844,1928.5,39338.78516,99.1
3/16/22,24,Extreme Fear,88120.76167,3.6586666666666666e-05,21722.8,0.4708385366079204,180.00999450683594,1908,41143.92969,98.62
3/17/22,27,Fear,37189.38087,5.8389999999999995e-05,21722.8,0.4708385366079204,180.88999938964844,1942.0999755859375,40951.37891,97.97
3/18/22,25,Extreme Fear,45408.00969,-4.23E-05,21722.8,0.4708385366079204,179.3000030517578,1928.199951171875,41801.15625,98.23
3/19/22,28,Fear,29067.18108,5.679999999999997e-06,21722.8,0.4708385366079204,179.7566680908203,1928.3332926432292,42190.65234,98.23
3/20/22,31,Fear,30653.33468,5.011e-05,21722.8,0.4708385366079204,180.2133331298828,1928.4666341145833,41247.82422,98.23
3/21/22,30,Fear,39426.24877,2.6393333333333337e-05,21722.8,0.4708385366079204,180.6699981689453,1928.5999755859375,41077.99609,98.5
3/22/22,26,Fear,59454.94294,4.6846666666666667e-05,21722.8,0.4708385366079204,179.36000061035156,1920.699951171875,42358.80859,98.49
3/23/22,31,Fear,40828.87039,1.375e-05,21722.8,0.4708385366079204,181.80999755859375,1936.5999755859375,42892.95703,98.62
3/24/22,40,Fear,56195.12374,3.4723333333333333e-05,21722.8,0.4708385366079204,183.1300048828125,1961.5999755859375,43960.93359,98.79
3/25/22,47,Neutral,54614.43648,7.482e-05,21722.8,0.4708385366079204,182.3800048828125,1953.800048828125,44348.73047,98.79
3/26/22,51,Neutral,23041.61741,-3.18E-05,21722.8,0.4708385366079204,181.2733357747396,1949.0666910807292,44500.82813,98.79
3/27/22,49,Neutral,41874.91071,2.809e-05,21722.8,0.4708385366079204,180.16666666666666,1944.3333333333333,46820.49219,98.79
3/28/22,60,Greed,58949.2614,0.0001,21722.8,0.4708385366079204,179.05999755859375,1939.5999755859375,47128.00391,99.09
3/29/22,56,Greed,36772.28457,5.723666666666667e-05,21722.8,0.4708385366079204,179.13999938964844,1912,47465.73047,98.4
3/30/22,55,Greed,40947.2085,8.985333333333334e-05,21722.8,0.4708385366079204,180.5800018310547,1933.5,47062.66406,97.79
3/31/22,52,Neutral,48645.12667,3.386333333333333e-05,21722.8,0.4708385366079204,180.64999389648438,1949.199951171875,45538.67578,98.31
4/1/22,50,Neutral,56271.06474,-8.93E-05,21723.2,0.001841383,179.5,1919.0999755859375,46281.64453,98.63
4/2/22,52,Neutral,37073.53582,4.567333333333333e-05,21723.2,0.001841383,179.78999837239584,1922.4666341145833,45868.94922,98.63
4/3/22,48,Neutral,33394.67794,6.499e-05,21723.2,0.001841383,180.07999674479166,1925.8332926432292,46453.56641,98.63
4/4/22,52,Neutral,44641.87514,5.736666666666667e-05,21723.2,0.001841383,180.3699951171875,1929.199951171875,46622.67578,99
4/5/22,53,Neutral,42192.74852,9.326666666666668e-05,21723.2,0.001841383,179.24000549316406,1922.9000244140625,45555.99219,99.47
4/6/22,48,Neutral,60849.32936,3.510333333333333e-05,21723.2,0.001841383,179.66000366210938,1918.4000244140625,43206.73828,99.6
4/7/22,34,Fear,37396.54156,7.443333333333333e-05,21723.2,0.001841383,180.33999633789062,1933.800048828125,43503.84766,99.75
4/8/22,37,Fear,42375.04203,4.713333333333334e-05,21723.2,0.001841383,181.47000122070312,1941.5999755859375,42287.66406,99.8
4/9/22,30,Fear,17891.66047,4.9699999999999995e-05,21723.2,0.001841383,181.7699991861979,1942.5,42782.13672,99.8
4/10/22,34,Fear,22771.09403,3.741333333333333e-05,21723.2,0.001841383,182.06999715169272,1943.4000244140625,42207.67188,99.8
4/11/22,32,Fear,63560.44721,7.931000000000001e-05,21723.2,0.001841383,182.3699951171875,1944.300048828125,39521.90234,99.93
4/12/22,20,Extreme Fear,57751.01778,-0.00010247,21723.2,0.001841383,183.77000427246094,1972.0999755859375,40127.18359,100.29
4/13/22,25,Extreme Fear,41342.27254,-3.90E-06,21723.2,0.001841383,184.64999389648438,1981,41166.73047,99.88
4/14/22,28,Fear,36807.01401,4.822666666666667e-05,21723.2,0.001841383,184.0399932861328,1970.9000244140625,39935.51563,100.32
4/15/22,22,Extreme Fear,24026.35739,1.512e-05,21723.2,0.001841383,184.1824951171875,1973.9000244140625,40553.46484,100.32
4/16/22,28,Fear,15805.44718,-8.00E-06,21723.2,0.001841383,184.3249969482422,1976.9000244140625,40424.48438,100.32
4/17/22,28,Fear,19988.49259,1.94e-05,21723.2,0.001841383,184.46749877929688,1979.9000244140625,39716.95313,100.32
4/18/22,24,Extreme Fear,54243.49575,-4.54E-05,21723.2,0.001841383,184.61000061035156,1982.9000244140625,40826.21484,100.78
4/19/22,27,Fear,35788.85843,6.581000000000001e-05,21723.2,0.001841383,181.82000732421875,1955.699951171875,41502.75,100.96
4/20/22,27,Fear,40877.35041,4.252e-05,21723.2,0.001841383,182.7100067138672,1952.300048828125,41374.37891,100.39
4/21/22,27,Fear,59316.27657,5.293666666666667e-05,21723.2,0.001841383,182.05999755859375,1944.9000244140625,40527.36328,100.58
4/22/22,26,Fear,46664.0196,-1.63E-05,21723.2,0.001841383,180.2899932861328,1931,39740.32031,101.22
4/23/22,24,Extreme Fear,20291.42375,-0.0001111,21723.2,0.001841383,179.20999654134116,1918.3999837239583,39486.73047,101.22
4/24/22,24,Extreme Fear,26703.61186,5.030000000000002e-06,21723.2,0.001841383,178.12999979654947,1905.7999674479167,39469.29297,101.22
4/25/22,23,Extreme Fear,63037.12784,4.810000000000003e-06,21723.2,0.001841383,177.0500030517578,1893.199951171875,40458.30859,101.75
4/26/22,27,Fear,66650.258,0.0001,21723.2,0.001841383,177.32000732421875,1901.4000244140625,38117.46094,102.3
4/27/22,21,Extreme Fear,57083.12272,-2.14E-06,21723.2,0.001841383,175.97999572753906,1885.9000244140625,39241.12109,102.95
4/28/22,24,Extreme Fear,56086.6715,4.887333333333333e-05,21723.2,0.001841383,176.92999267578125,1888.699951171875,39773.82813,103.62
4/29/22,23,Extreme Fear,51453.65715,0.0001,21723.2,0.001841383,176.91000366210938,1909.300048828125,38609.82422,102.96
4/30/22,20,Extreme Fear,35321.18989,5.1966666666666665e-05,21723.2,0.001841383,175.8166707356771,1893.4667154947917,37714.875,102.96
5/1/22,22,Extreme Fear,38812.24104,4.944666666666667e-05,21696.6,-0.122449731,174.72333780924478,1877.6333821614583,38469.09375,102.96
5/2/22,28,Fear,53200.92628,9.797666666666668e-05,21696.6,-0.122449731,173.6300048828125,1861.800048828125,38529.32813,103.74
5/3/22,27,Fear,40316.45358,0.0001,21696.6,-0.122449731,174.08999633789062,1868.800048828125,37750.45313,103.46
5/4/22,21,Extreme Fear,62574.61736,0.0001,21696.6,-0.122449731,175.8000030517578,1867,39698.37109,102.59
5/5/22,27,Fear,88722.43355,0.0001,21696.6,-0.122449731,175.1300048828125,1874,36575.14063,103.75
5/6/22,22,Extreme Fear,68437.80187,1.7153333333333334e-05,21696.6,-0.122449731,175.4199981689453,1881.199951171875,36040.92188,103.66
5/7/22,23,Extreme Fear,34281.70682,8.303333333333335e-05,21696.6,-0.122449731,174.57333374023438,1873.1666259765625,35501.95313,103.66
5/8/22,18,Extreme Fear,72445.64344,8.388e-05,21696.6,-0.122449731,173.72666931152344,1865.133301,34059.26563,103.66
5/9/22,11,Extreme Fear,191876.9264,0.0001,21696.6,-0.122449731,172.8800048828125,1857.0999755859375,30296.95313,103.65
5/10/22,10,Extreme Fear,165532.0031,0.0001,21696.6,-0.122449731,171.4199981689453,1839.9000244140625,31022.90625,103.92
5/11/22,12,Extreme Fear,207063.7393,0.0001,21696.6,-0.122449731,172.82000732421875,1852.5999755859375,28936.35547,103.85
5/12/22,12,Extreme Fear,204507.2631,-3.59E-05,21696.6,-0.122449731,170.1699981689453,1823.800048828125,29047.75195,104.85
5/13/22,10,Extreme Fear,97872.36957,-0.000214887,21696.6,-0.122449731,168.7899932861328,1807.4000244140625,29283.10352,104.56
5/14/22,9,Extreme Fear,51095.87863,-2.10E-05,21696.6,-0.122449731,169.3266602,1809.433349609375,30101.26563,104.56
5/15/22,10,Extreme Fear,46275.66912,-8.94E-05,21696.6,-0.122449731,169.8633270263672,1811.4666748046875,31305.11328,104.56
5/16/22,14,Extreme Fear,73082.19658,-9.39E-05,21696.6,-0.122449731,170.39999389648438,1813.5,29862.91797,104.19
5/17/22,8,Extreme Fear,56724.13307,2.0233333333333336e-06,21696.6,-0.122449731,169.3300018310547,1818.199951171875,30425.85742,103.36
5/18/22,12,Extreme Fear,59749.15799,-6.57E-05,21696.6,-0.122449731,169.4199981689453,1815.9000244140625,28720.27148,103.81
5/19/22,13,Extreme Fear,67877.36415,6.527333333333333e-05,21696.6,-0.122449731,171.91000366210938,1841.199951171875,30314.33398,102.72
5/20/22,13,Extreme Fear,60517.25325,0.0001,21696.6,-0.122449731,172.02999877929688,1841.800048828125,29200.74023,103.15
5/21/22,13,Extreme Fear,20987.13124,6.387e-05,21696.6,-0.122449731,172.29666646321616,1843.800048828125,29432.22656,103.15
5/22/22,14,Extreme Fear,36158.98748,9.914e-05,21696.6,-0.122449731,172.5633341471354,1845.800048828125,30323.72266,103.15
5/23/22,10,Extreme Fear,63901.49932,8.634333333333333e-05,21696.6,-0.122449731,172.8300018310547,1847.800048828125,29098.91016,102.08
5/24/22,12,Extreme Fear,59442.96036,-4.79E-05,21696.6,-0.122449731,174.1300048828125,1865.0999755859375,29655.58594,101.86
5/25/22,11,Extreme Fear,59537.38659,6.638666666666667e-05,21696.6,-0.122449731,173.0800018310547,1846.199951171875,29562.36133,102.06
5/26/22,12,Extreme Fear,94581.65463,3.8343333333333336e-05,21696.6,-0.122449731,172.75999450683594,1847.4000244140625,29267.22461,101.83
5/27/22,12,Extreme Fear,90998.5201,7.917333333333334e-05,21696.6,-0.122449731,172.85000610351562,1851.300048828125,28627.57422,101.67
5/28/22,13,Extreme Fear,34479.35127,7.739999999999999e-06,21696.6,-0.122449731,172.42250442504883,1849.1500244140625,28814.90039,101.67
5/29/22,14,Extreme Fear,27567.34764,7.780000000000001e-05,21696.6,-0.122449731,171.99500274658203,1847,29445.95703,101.67
5/30/22,10,Extreme Fear,96785.9476,8.087666666666667e-05,21696.6,-0.122449731,171.56750106811523,1844.8499755859375,31726.39063,101.67
5/31/22,16,Extreme Fear,62433.11632,0.0001,21696.6,-0.122449731,171.13999938964844,1842.699951171875,31792.31055,101.75
6/1/22,17,Extreme Fear,103395.6338,7.226333333333334e-05,21652.4,-0.203718555,172.22999572753906,1843.300048828125,29799.08008,102.5
6/2/22,13,Extreme Fear,56961.42928,-0.000119297,21652.4,-0.203718555,174.35000610351562,1866.5,30467.48828,101.82
6/3/22,10,Extreme Fear,54067.44727,-2.65E-05,21652.4,-0.203718555,172.5800018310547,1845.4000244140625,29704.39063,102.14
6/4/22,14,Extreme Fear,25617.90113,-2.51E-05,21652.4,-0.203718555,172.32667032877603,1843.3333333333333,29832.91406,102.14
6/5/22,10,Extreme Fear,23139.9281,-5.58E-05,21652.4,-0.203718555,172.0733388264974,1841.2666422526042,29906.66211,102.14
6/6/22,13,Extreme Fear,68836.92456,7.194333333333335e-05,21652.4,-0.203718555,171.82000732421875,1839.199951171875,31370.67188,102.44
6/7/22,15,Extreme Fear,110674.5166,-4.13E-05,21652.4,-0.203718555,172.94000244140625,1847.5,31155.47852,102.32
6/8/22,17,Extreme Fear,68542.61276,6.512333333333333e-05,21652.4,-0.203718555,172.77999877929688,1851.9000244140625,30214.35547,102.54
6/9/22,11,Extreme Fear,46291.1865,6.329666666666667e-05,21652.4,-0.203718555,172.22999572753906,1848.800048828125,30111.99805,103.22
6/10/22,13,Extreme Fear,76204.2498,6.784333333333333e-05,21652.4,-0.203718555,174.5399932861328,1871.5,29083.80469,104.15
6/11/22,12,Extreme Fear,65901.39895,-2.92E-05,21652.4,-0.203718555,173.00332641601562,1857,28360.81055,104.15
6/12/22,14,Extreme Fear,92474.59881,4.1456666666666666e-05,21652.4,-0.203718555,171.46665954589844,1842.5,26762.64844,104.15
6/13/22,11,Extreme Fear,254611.035,-0.000136203,21652.4,-0.203718555,169.92999267578125,1828,22487.38867,105.08
6/14/22,8,Extreme Fear,187201.6467,-0.00016094,21652.4,-0.203718555,168.57000732421875,1809.5,22206.79297,105.52
6/15/22,7,Extreme Fear,200774.4935,-0.00017459,21652.4,-0.203718555,170.77000427246094,1815.300048828125,22572.83984,105.16
6/16/22,7,Extreme Fear,99673.59429,-0.000123883,21652.4,-0.203718555,172.69000244140625,1845.699951171875,20381.65039,103.63
6/17/22,9,Extreme Fear,86694.33663,-0.000108057,21652.4,-0.203718555,171.27000427246094,1835.5999755859375,20471.48242,104.7
6/18/22,6,Extreme Fear,196441.6555,-0.000137337,21652.4,-0.203718555,171.11000442504883,1835.3499755859375,19017.64258,104.7
6/19/22,6,Extreme Fear,128320.876,-7.00E-05,21652.4,-0.203718555,170.95000457763672,1835.0999755859375,20553.27148,104.7
6/20/22,9,Extreme Fear,109028.9415,-3.89E-05,21652.4,-0.203718555,170.7900047302246,1834.8499755859375,20599.53711,104.7
6/21/22,9,Extreme Fear,104371.0749,2.8306666666666664e-05,21652.4,-0.203718555,170.6300048828125,1834.5999755859375,20710.59766,104.43
6/22/22,11,Extreme Fear,92133.97938,-6.27E-06,21652.4,-0.203718555,171.30999755859375,1834.300048828125,19987.0293,104.2
6/23/22,11,Extreme Fear,83127.08716,-7.08E-05,21652.4,-0.203718555,170.25999450683594,1825.699951171875,21085.87695,104.43
6/24/22,11,Extreme Fear,77430.36622,2.605e-05,21652.4,-0.203718555,170.08999633789062,1826.5,21231.65625,104.18
6/25/22,14,Extreme Fear,51431.67794,-4.75E-05,21652.4,-0.203718555,170.02666219075522,1824.6333414713542,21502.33789,104.18
6/26/22,14,Extreme Fear,53278.10464,-4.85E-05,21652.4,-0.203718555,169.96332804361978,1822.7666829427083,21027.29492,104.18
6/27/22,12,Extreme Fear,64475.0013,-1.02E-05,21652.4,-0.203718555,169.89999389648438,1820.9000244140625,20735.47852,103.94
